gse_id,gpl_id,repo_id
GSE124465,GPL10558,1610017724989
GSE120327,GPL17586,1610017724989
GSE120066,GPL17586,1610017724989
GSE108723,GPL21185,1610017724989
GSE108722,GPL21185,1610017724989
GSE108720,GPL17077,1610017724989
GSE108719,GPL17077,1610017724989
GSE104006,GPL14951,1610017724989
GSE104005,GPL14951,1610017724989
GSE104002,GPL20258,1610017724989
GSE73664,GPL1261,1610017724989
GSE158690,GPL6246,1610017724989
GSE158658,GPL11534,1610017724989
GSE136551,GPL16686,1610017724989
GSE128504,GPL16570,1610017724989
GSE116835,GPL23159,1610017724989
GSE158618,GPL19964,1610017724989
GSE152508,GPL20844,1610017724989
GSE116973,GPL17586,1610017724989
GSE151650,GPL13497,1610017724989
GSE158597,GPL570,1610017724989
GSE158524,GPL16570,1610017724989
GSE158493,GPL20301,1610017724989
GSE158489,GPL16699,1610017724989
GSE157349,GPL23126,1610017724989
GSE152536,GPL15130,1610017724989
GSE145223,GPL7294,1610017724989
GSE143383,GPL16043,1610017724989
GSE104191,GPL7294,1610017724989
GSE89577,GPL10558,1610017724989
GSE62020,GPL1261,1610017724989
GSE157993,GPL21163,1610017724989
GSE155570,GPL17692,1610017724989
GSE158400,GPL23126,1610017724989
GSE158385,GPL17586,1610017724989
GSE158377,GPL17586,1610017724989
GSE158376,GPL13730,1610017724989
GSE158342,GPL22388,1610017724989
GSE158332,GPL25266,1610017724989
GSE150902,GPL6244,1610017724989
GSE135589,GPL570,1610017724989
GSE117980,GPL16686,1610017724989
GSE89578,GPL6480,1610017724989
GSE89576,GPL6480,1610017724989
GSE158309,GPL96,1610017724989
GSE156495,GPL1261,1610017724989
GSE143521,GPL10558,1610017724989
GSE137581,GPL21163,1610017724989
GSE137578,GPL21185,1610017724989
GSE104125,GPL21282,1610017724989
GSE93150,GPL4135,1610017724989
GSE158264,GPL16686,1610017724989
GSE148221,GPL20844,1610017724989
GSE146204,GPL27956,1610017724989
GSE144499,GPL28095,1610017724989
GSE138883,GPL16686,1610017724989
GSE138682,GPL17586,1610017724989
GSE121696,GPL17692,1610017724989
GSE104979,GPL21163,1610017724989
GSE64238,GPL13912,1610017724989
GSE150576,GPL16233,1610017724989
GSE149322,GPL16233,1610017724989
GSE46852,GPL1355,1610017724989
GSE158220,GPL10333,1610017724989
GSE157737,GPL6244,1610017724989
GSE158106,GPL23038,1610017724989
GSE142292,GPL4133,1610017724989
GSE107142,GPL13912,1610017724989
GSE158116,GPL17400,1610017724989
GSE120290,GPL6246,1610017724989
GSE116719,GPL6247,1610017724989
GSE157931,GPL14844,1610017724989
GSE157921,GPL23040,1610017724989
GSE157801,GPL17586,1610017724989
GSE157784,GPL570,1610017724989
GSE150541,GPL23159,1610017724989
GSE157926,GPL23038,1610017724989
GSE157924,GPL1355,1610017724989
GSE157824,GPL19773,1610017724989
GSE141004,GPL24557,1610017724989
GSE141003,GPL24557,1610017724989
GSE141001,GPL24557,1610017724989
GSE140994,GPL24557,1610017724989
GSE135221,GPL23643,1610017724989
GSE130918,GPL13667,1610017724989
GSE128047,GPL23092,1610017724989
GSE128046,GPL23092,1610017724989
GSE128045,GPL23092,1610017724989
GSE128044,GPL22598,1610017724989
GSE128043,GPL22598,1610017724989
GSE128042,GPL20710,1610017724989
GSE116677,GPL17077,1610017724989
GSE103855,GPL7202,1610017724989
GSE103854,GPL13497,1610017724989
GSE103853,GPL7202,1610017724989
GSE157210,GPL22936,1610017724989
GSE151727,GPL11180,1610017724989
GSE147231,GPL24324,1610017724989
GSE146106,GPL16570,1610017724989
GSE146039,GPL16570,1610017724989
GSE137951,GPL22936,1610017724989
GSE130495,GPL6885,1610017724989
GSE146951,GPL570,1610017724989
GSE116626,GPL14951,1610017724989
GSE103851,GPL15207,1610017724989
GSE157856,GPL10787,1610017724989
GSE157855,GPL10787,1610017724989
GSE157854,GPL10787,1610017724989
GSE157853,GPL10787,1610017724989
GSE157851,GPL10787,1610017724989
GSE157847,GPL10787,1610017724989
GSE157822,GPL16570,1610017724989
GSE154789,GPL16686,1610017724989
GSE157797,GPL6885,1610017724989
GSE156151,GPL10333,1610017724989
GSE138086,GPL17400,1610017724989
GSE131293,GPL570,1610017724989
GSE119944,GPL6885,1610017724989
GSE94092,GPL6246,1610017724989
GSE94090,GPL16570,1610017724989
GSE72112,GPL6246,1610017724989
GSE38752,GPL571,1610017724989
GSE38751,GPL571,1610017724989
GSE38750,GPL571,1610017724989
GSE157754,GPL6246,1610017724989
