GSE_ID,GPL_ID
GSE104600,GPL16791
GSE104608,GPL16791
GSE104675,GPL18573
GSE104711,GPL16791
GSE104711,GPL24095
GSE104758,GPL16791
GSE104822,GPL11154
GSE104836,GPL21290
GSE104864,GPL15520
GSE104874,GPL16512
GSE104917,GPL16791
GSE104944,GPL16791
GSE104947,GPL17303
GSE104949,GPL15520
GSE104950,GPL20795
GSE105016,GPL11154
GSE105022,GPL18460
GSE105052,GPL15456
GSE105094,GPL11154
GSE105145,GPL11154
GSE105160,GPL16791
GSE105211,GPL11154
GSE105216,GPL16791
GSE105264,GPL16791
GSE105264,GPL18573
GSE105452,GPL18573
GSE105771,GPL16791
GSE105782,GPL11154
GSE105785,GPL18573
GSE105785,GPL9115
GSE105936,GPL18573
GSE106126,GPL18573
GSE106166,GPL20301
GSE106202,GPL18573
GSE106218,GPL16791
GSE106221,GPL16791
GSE106230,GPL16791
GSE106231,GPL18573
GSE106256,GPL18573
GSE106277,GPL16791
GSE106280,GPL11154
GSE106283,GPL20301
GSE106285,GPL18573
GSE106303,GPL16791
GSE106312,GPL18573
GSE106387,GPL20795
GSE106388,GPL18573
GSE106392,GPL11154
GSE106407,GPL20301
GSE78117,GPL11154
GSE106483,GPL18573
GSE106537,GPL10999
GSE106540,GPL16791
GSE106541,GPL15520
GSE106548,GPL16791
GSE106566,GPL10999
GSE106592,GPL16791
GSE95854,GPL16791
GSE106617,GPL20301
GSE106637,GPL16791
GSE106638,GPL20301
GSE106669,GPL11154
GSE106696,GPL11154
GSE106719,GPL17303
GSE106774,GPL11154
GSE106777,GPL24259
GSE106823,GPL16791
GSE106830,GPL20795
GSE106848,GPL16791
GSE106871,GPL16791
GSE106915,GPL18573
GSE106917,GPL20301
GSE106918,GPL20301
GSE106928,GPL18573
GSE107030,GPL15520
GSE107035,GPL16791
GSE107045,GPL16791
GSE107144,GPL16791
GSE107184,GPL16791
GSE107243,GPL11154
GSE107279,GPL11154
GSE107280,GPL11154
GSE107304,GPL22790
GSE107319,GPL11154
GSE107334,GPL18573
GSE107363,GPL18573
GSE107405,GPL17301
GSE107422,GPL11154
GSE107445,GPL10999
GSE107473,GPL18573
GSE107496,GPL16791
GSE107516,GPL20795
GSE107566,GPL21697
GSE107574,GPL16791
GSE107574,GPL18573
GSE107581,GPL20795
GSE107589,GPL16791
GSE107646,GPL16791
GSE107676,GPL16791
