gse_id,gpl_id,repo_id
GSE17540,GPL570,1610017724989
GSE17014,GPL570,1610017724989
GSE16691,GPL1261,1610017724989
GSE16703,GPL1261,1610017724989
GSE16705,GPL1261,1610017724989
GSE15914,GPL1261,1610017724989
GSE15914,GPL1261,1610017724989
GSE15872,GPL1261,1610017724989
GSE15872,GPL1261,1610017724989
GSE15870,GPL4608,1610017724989
GSE15318,GPL1261,1610017724989
GSE14834,GPL570,1610017724989
GSE14834,GPL8191,1610017724989
GSE14645,GPL8321,1610017724989
GSE14438,GPL4134,1610017724989
GSE13407,GPL4133,1610017724989
GSE13368,GPL85,1610017724989
GSE13337,GPL6943,1610017724989
GSE13102,GPL3494,1610017724989
GSE13014,GPL3593,1610017724989
GSE10480,GPL5188,1610017724989
GSE8374,GPL3697,1610017724989
GSE17390,GPL8930,1610017724989
GSE15057,GPL8239,1610017724989
GSE15057,GPL8237,1610017724989
GSE14672,GPL1261,1610017724989
GSE13569,GPL96,1610017724989
GSE13159,GPL570,1610017724989
GSE13164,GPL7473,1610017724989
GSE13065,GPL341,1610017724989
GSE12478,GPL7182,1610017724989
GSE12478,GPL6104,1610017724989
GSE11770,GPL8321,1610017724989
GSE9973,GPL570,1610017724989
GSE9975,GPL1261,1610017724989
GSE9977,GPL1261,1610017724989
GSE10011,GPL1261,1610017724989
GSE17945,GPL9143,1610017724989
GSE15623,GPL8321,1610017724989
GSE17651,GPL1355,1610017724989
GSE18221,GPL9272,1610017724989
GSE18180,GPL570,1610017724989
GSE12931,GPL6943,1610017724989
GSE18239,GPL570,1610017724989
GSE18212,GPL9268,1610017724989
GSE14541,GPL1930,1610017724989
GSE13195,GPL5188,1610017724989
GSE18203,GPL6246,1610017724989
GSE18179,GPL81,1610017724989
GSE18175,GPL9207,1610017724989
GSE16923,GPL6246,1610017724989
GSE15355,GPL6883,1610017724989
GSE10613,GPL1708,1610017724989
GSE10613,GPL4133,1610017724989
GSE10541,GPL4133,1610017724989
GSE15523,GPL1390,1610017724989
GSE13645,GPL7656,1610017724989
GSE13502,GPL7202,1610017724989
GSE12884,GPL7350,1610017724989
GSE12134,GPL1261,1610017724989
GSE17770,GPL3877,1610017724989
GSE17250,GPL1261,1610017724989
GSE18171,GPL6244,1610017724989
GSE18117,GPL5642,1610017724989
GSE12928,GPL5477,1610017724989
GSE12928,GPL4133,1610017724989
GSE18134,GPL9193,1610017724989
GSE16534,GPL5188,1610017724989
GSE18085,GPL9116,1610017724989
GSE17471,GPL8885,1610017724989
GSE13311,GPL2896,1610017724989
GSE12810,GPL1261,1610017724989
GSE18102,GPL4133,1610017724989
GSE16578,GPL8713,1610017724989
GSE14857,GPL6955,1610017724989
GSE15246,GPL8292,1610017724989
GSE14335,GPL571,1610017724989
GSE14335,GPL571,1610017724989
GSE12386,GPL7153,1610017724989
GSE12386,GPL7149,1610017724989
GSE18067,GPL6238,1610017724989
GSE17994,GPL1261,1610017724989
GSE12766,GPL6193,1610017724989
GSE18054,GPL6480,1610017724989
GSE18052,GPL1261,1610017724989
GSE18052,GPL5642,1610017724989
GSE18003,GPL81,1610017724989
GSE2250,GPL1261,1610017724989
GSE18062,GPL1261,1610017724989
GSE18042,GPL1261,1610017724989
GSE17990,GPL2872,1610017724989
GSE17761,GPL9079,1610017724989
GSE18000,GPL570,1610017724989
GSE13106,GPL1261,1610017724989
GSE12811,GPL7319,1610017724989
GSE10186,GPL5474,1610017724989
GSE17806,GPL1261,1610017724989
GSE13974,GPL6885,1610017724989
GSE17962,GPL1261,1610017724989
GSE17959,GPL1355,1610017724989
GSE17929,GPL85,1610017724989
GSE17925,GPL1261,1610017724989
GSE12653,GPL7220,1610017724989
GSE17907,GPL9128,1610017724989
GSE17907,GPL570,1610017724989
GSE17904,GPL6887,1610017724989
GSE17825,GPL1261,1610017724989
GSE17513,GPL1261,1610017724989
GSE17351,GPL570,1610017724989
GSE16389,GPL1261,1610017724989
GSE14829,GPL81,1610017724989
GSE14473,GPL6793,1610017724989
GSE14473,GPL6955,1610017724989
GSE14270,GPL1261,1610017724989
GSE13535,GPL1355,1610017724989
GSE13524,GPL1355,1610017724989
GSE13408,GPL1261,1610017724989
GSE12639,GPL1355,1610017724989
GSE12639,GPL1355,1610017724989
GSE11851,GPL1355,1610017724989
GSE8373,GPL3697,1610017724989
GSE7906,GPL871,1610017724989
GSE7906,GPL872,1610017724989
GSE7906,GPL85,1610017724989
GSE7892,GPL871,1610017724989
GSE7892,GPL872,1610017724989
GSE7836,GPL85,1610017724989
GSE17043,GPL6102,1610017724989
GSE16836,GPL570,1610017724989
GSE16836,GPL570,1610017724989
GSE16803,GPL8766,1610017724989
GSE16227,GPL8591,1610017724989
GSE16210,GPL1261,1610017724989
GSE11516,GPL6880,1610017724989
GSE14810,GPL339,1610017724989
GSE8908,GPL571,1610017724989
GSE17869,GPL1261,1610017724989
GSE15904,GPL8321,1610017724989
GSE11775,GPL1261,1610017724989
GSE17828,GPL5104,1610017724989
GSE17828,GPL5104,1610017724989
GSE17525,GPL8987,1610017724989
GSE17525,GPL8986,1610017724989
GSE16622,GPL6244,1610017724989
GSE16125,GPL3718,1610017724989
GSE16125,GPL5175,1610017724989
GSE15489,GPL339,1610017724989
GSE17811,GPL2890,1610017724989
GSE13071,GPL1261,1610017724989
GSE12599,GPL1261,1610017724989
GSE12591,GPL7215,1610017724989
GSE1844,GPL96,1610017724989
GSE17795,GPL891,1610017724989
GSE12672,GPL6543,1610017724989
GSE12672,GPL6194,1610017724989
GSE12671,GPL6194,1610017724989
GSE12668,GPL4091,1610017724989
GSE12668,GPL96,1610017724989
GSE9545,GPL339,1610017724989
GSE9545,GPL1261,1610017724989
GSE5266,GPL1355,1610017724989
GSE5266,GPL1355,1610017724989
GSE15301,GPL6104,1610017724989
GSE15043,GPL570,1610017724989
GSE13382,GPL7202,1610017724989
GSE17509,GPL1261,1610017724989
GSE15735,GPL570,1610017724989
GSE15735,GPL9052,1610017724989
GSE17709,GPL1261,1610017724989
GSE17699,GPL9048,1610017724989
GSE17699,GPL9049,1610017724989
GSE17431,GPL8900,1610017724989
GSE14554,GPL85,1610017724989
GSE14847,GPL6102,1610017724989
GSE14710,GPL1261,1610017724989
GSE8924,GPL339,1610017724989
GSE16201,GPL8583,1610017724989
GSE11581,GPL570,1610017724989
GSE8966,GPL1261,1610017724989
GSE17654,GPL339,1610017724989
GSE17647,GPL1261,1610017724989
GSE17647,GPL1261,1610017724989
GSE13611,GPL1261,1610017724989
GSE11727,GPL986,1610017724989
GSE17649,GPL1261,1610017724989
GSE17619,GPL8713,1610017724989
GSE16462,GPL6246,1610017724989
GSE16462,GPL7793,1610017724989
GSE17592,GPL339,1610017724989
GSE17589,GPL2700,1610017724989
GSE17324,GPL8928,1610017724989
GSE15297,GPL8328,1610017724989
GSE12434,GPL4868,1610017724989
GSE12426,GPL6568,1610017724989
GSE12656,GPL7245,1610017724989
GSE12409,GPL6962,1610017724989
GSE17563,GPL339,1610017724989
GSE17543,GPL570,1610017724989
GSE17363,GPL8938,1610017724989
GSE16516,GPL1261,1610017724989
GSE11381,GPL339,1610017724989
GSE17497,GPL1261,1610017724989
GSE17470,GPL2895,1610017724989
GSE15146,GPL1261,1610017724989
GSE15146,GPL1261,1610017724989
GSE17495,GPL8981,1610017724989
GSE13440,GPL1291,1610017724989
GSE8723,GPL1947,1610017724989
GSE17330,GPL5371,1610017724989
GSE12443,GPL1528,1610017724989
GSE16925,GPL1261,1610017724989
GSE5994,GPL4376,1610017724989
GSE5994,GPL4377,1610017724989
GSE17462,GPL1261,1610017724989
GSE17430,GPL3498,1610017724989
GSE17088,GPL1261,1610017724989
GSE17020,GPL8833,1610017724989
GSE16942,GPL6481,1610017724989
GSE16379,GPL4371,1610017724989
GSE16240,GPL8598,1610017724989
GSE16187,GPL8572,1610017724989
GSE12635,GPL4666,1610017724989
GSE12454,GPL1261,1610017724989
GSE10805,GPL1261,1610017724989
GSE17433,GPL8957,1610017724989
GSE17407,GPL570,1610017724989
GSE16595,GPL1261,1610017724989
GSE15154,GPL570,1610017724989
GSE15154,GPL4126,1610017724989
GSE17399,GPL6480,1610017724989
GSE17269,GPL570,1610017724989
GSE14262,GPL8018,1610017724989
GSE17388,GPL85,1610017724989
GSE17369,GPL6097,1610017724989
GSE17344,GPL2881,1610017724989
GSE16178,GPL6885,1610017724989
GSE12291,GPL3050,1610017724989
GSE17341,GPL5812,1610017724989
GSE17308,GPL8926,1610017724989
GSE17168,GPL6887,1610017724989
GSE15451,GPL3427,1610017724989
GSE7852,GPL1261,1610017724989
GSE12420,GPL6246,1610017724989
GSE17297,GPL1261,1610017724989
GSE17297,GPL1261,1610017724989
GSE17272,GPL8321,1610017724989
GSE17055,GPL8842,1610017724989
GSE17056,GPL8842,1610017724989
GSE15214,GPL570,1610017724989
GSE12217,GPL341,1610017724989
GSE17231,GPL4134,1610017724989
GSE16943,GPL5137,1610017724989
GSE15930,GPL81,1610017724989
GSE14687,GPL7467,1610017724989
GSE17233,GPL8894,1610017724989
GSE17184,GPL1261,1610017724989
GSE17184,GPL1261,1610017724989
GSE15416,GPL8350,1610017724989
GSE4940,GPL339,1610017724989
GSE1537,GPL201,1610017724989
GSE17102,GPL1261,1610017724989
GSE11186,GPL1261,1610017724989
GSE11022,GPL4135,1610017724989
GSE15550,GPL6790,1610017724989
GSE17105,GPL1261,1610017724989
GSE14038,GPL7869,1610017724989
GSE13163,GPL7202,1610017724989
GSE12124,GPL6106,1610017724989
GSE11274,GPL1261,1610017724989
GSE16957,GPL1708,1610017724989
GSE16957,GPL4133,1610017724989
GSE12111,GPL4134,1610017724989
GSE16674,GPL570,1610017724989
GSE12255,GPL7086,1610017724989
GSE17049,GPL8321,1610017724989
GSE17034,GPL6480,1610017724989
GSE16999,GPL6480,1610017724989
GSE16998,GPL6480,1610017724989
GSE16991,GPL6480,1610017724989
GSE17027,GPL8798,1610017724989
GSE16920,GPL7015,1610017724989
GSE16654,GPL8941,1610017724989
GSE16654,GPL570,1610017724989
GSE15361,GPL7785,1610017724989
GSE12112,GPL4979,1610017724989
GSE17004,GPL6246,1610017724989
GSE16226,GPL8792,1610017724989
GSE16226,GPL570,1610017724989
GSE16226,GPL8791,1610017724989
GSE16948,GPL8799,1610017724989
GSE12392,GPL1261,1610017724989
GSE12153,GPL1355,1610017724989
GSE5844,GPL922,1610017724989
GSE16247,GPL2700,1610017724989
GSE15619,GPL6801,1610017724989
GSE15619,GPL570,1610017724989
GSE15619,GPL5082,1610017724989
GSE11979,GPL7017,1610017724989
GSE16902,GPL1261,1610017724989
GSE15724,GPL1261,1610017724989
GSE12032,GPL1291,1610017724989
GSE16847,GPL2897,1610017724989
GSE16451,GPL570,1610017724989
GSE16110,GPL1261,1610017724989
GSE16104,GPL1261,1610017724989
GSE15066,GPL6466,1610017724989
GSE14706,GPL1261,1610017724989
GSE14588,GPL5188,1610017724989
GSE14588,GPL8119,1610017724989
GSE13015,GPL6106,1610017724989
GSE12080,GPL7025,1610017724989
GSE12066,GPL1355,1610017724989
GSE11494,GPL1261,1610017724989
GSE16856,GPL570,1610017724989
GSE16529,GPL8692,1610017724989
GSE12030,GPL4979,1610017724989
GSE10778,GPL97,1610017724989
GSE10778,GPL96,1610017724989
GSE10778,GPL97,1610017724989
GSE10778,GPL96,1610017724989
GSE5224,GPL570,1610017724989
GSE16838,GPL6244,1610017724989
GSE16801,GPL1261,1610017724989
GSE16761,GPL1261,1610017724989
GSE14794,GPL6102,1610017724989
GSE14794,GPL8178,1610017724989
GSE16748,GPL570,1610017724989
GSE16729,GPL6103,1610017724989
GSE15151,GPL570,1610017724989
GSE16340,GPL8576,1610017724989
GSE16394,GPL8576,1610017724989
GSE16743,GPL8576,1610017724989
GSE16732,GPL5188,1610017724989
GSE14929,GPL1261,1610017724989
GSE11855,GPL96,1610017724989
GSE16195,GPL1261,1610017724989
GSE10288,GPL6426,1610017724989
GSE7948,GPL1261,1610017724989
GSE7368,GPL570,1610017724989
GSE16358,GPL4133,1610017724989
GSE15718,GPL8321,1610017724989
GSE15720,GPL8321,1610017724989
GSE15721,GPL8321,1610017724989
GSE11822,GPL6964,1610017724989
GSE13155,GPL570,1610017724989
GSE13155,GPL1261,1610017724989
GSE8201,GPL890,1610017724989
GSE16425,GPL6480,1610017724989
GSE12524,GPL570,1610017724989
GSE16186,GPL5104,1610017724989
GSE16564,GPL1261,1610017724989
GSE16524,GPL570,1610017724989
GSE16445,GPL3697,1610017724989
GSE16424,GPL96,1610017724989
GSE14980,GPL1261,1610017724989
GSE14771,GPL96,1610017724989
GSE14771,GPL97,1610017724989
GSE13883,GPL1355,1610017724989
GSE16510,GPL6885,1610017724989
GSE15061,GPL570,1610017724989
GSE16486,GPL1261,1610017724989
GSE13753,GPL1261,1610017724989
GSE8359,GPL2011,1610017724989
GSE16199,GPL85,1610017724989
GSE15750,GPL1261,1610017724989
GSE15341,GPL8332,1610017724989
GSE11701,GPL6104,1610017724989
GSE11701,GPL6104,1610017724989
GSE15271,GPL570,1610017724989
GSE8840,GPL570,1610017724989
GSE11661,GPL2876,1610017724989
GSE16360,GPL8321,1610017724989
GSE16361,GPL8321,1610017724989
GSE15848,GPL6100,1610017724989
GSE15299,GPL8321,1610017724989
GSE14997,GPL1261,1610017724989
GSE14994,GPL3921,1610017724989
GSE14994,GPL3720,1610017724989
GSE13614,GPL6105,1610017724989
GSE11964,GPL7002,1610017724989
GSE11723,GPL1261,1610017724989
GSE16232,GPL1355,1610017724989
GSE16231,GPL1355,1610017724989
GSE15944,GPL1355,1610017724989
GSE15694,GPL81,1610017724989
GSE15563,GPL1355,1610017724989
GSE15563,GPL1355,1610017724989
GSE15287,GPL6333,1610017724989
GSE15228,GPL6246,1610017724989
GSE14375,GPL8059,1610017724989
GSE13979,GPL339,1610017724989
GSE13442,GPL2996,1610017724989
GSE13278,GPL6246,1610017724989
GSE12736,GPL2700,1610017724989
GSE12687,GPL339,1610017724989
GSE12601,GPL1261,1610017724989
GSE12067,GPL8321,1610017724989
GSE11902,GPL3278,1610017724989
GSE9822,GPL6106,1610017724989
GSE15303,GPL1261,1610017724989
GSE12320,GPL570,1610017724989
GSE16338,GPL6096,1610017724989
GSE16129,GPL6106,1610017724989
GSE16119,GPL570,1610017724989
GSE16255,GPL6480,1610017724989
GSE16211,GPL8586,1610017724989
GSE13577,GPL570,1610017724989
GSE13458,GPL571,1610017724989
GSE13458,GPL570,1610017724989
GSE14024,GPL1261,1610017724989
GSE12257,GPL2531,1610017724989
GSE15240,GPL571,1610017724989
GSE13706,GPL6484,1610017724989
GSE13706,GPL6602,1610017724989
GSE11683,GPL570,1610017724989
GSE15193,GPL8281,1610017724989
GSE16196,GPL8580,1610017724989
GSE15768,GPL1261,1610017724989
GSE15770,GPL1261,1610017724989
GSE15772,GPL1261,1610017724989
GSE15715,GPL1261,1610017724989
GSE12464,GPL1261,1610017724989
GSE12465,GPL1261,1610017724989
GSE11847,GPL6557,1610017724989
GSE11622,GPL342,1610017724989
GSE9174,GPL5932,1610017724989
GSE11499,GPL570,1610017724989
GSE13344,GPL5188,1610017724989
GSE16130,GPL570,1610017724989
GSE13835,GPL2872,1610017724989
GSE13836,GPL2872,1610017724989
GSE16099,GPL5104,1610017724989
GSE16083,GPL8321,1610017724989
GSE16083,GPL8321,1610017724989
GSE16054,GPL570,1610017724989
GSE3643,GPL2822,1610017724989
GSE16047,GPL8541,1610017724989
GSE16042,GPL5886,1610017724989
GSE16031,GPL6106,1610017724989
GSE16031,GPL6097,1610017724989
GSE13302,GPL1261,1610017724989
GSE7703,GPL85,1610017724989
GSE9569,GPL2700,1610017724989
GSE9569,GPL2700,1610017724989
GSE15920,GPL341,1610017724989
GSE16032,GPL570,1610017724989
GSE16032,GPL570,1610017724989
GSE15999,GPL1261,1610017724989
GSE15998,GPL6193,1610017724989
GSE15815,GPL2897,1610017724989
GSE15969,GPL570,1610017724989
GSE15969,GPL1261,1610017724989
GSE14999,GPL7198,1610017724989
GSE15949,GPL570,1610017724989
GSE15665,GPL8444,1610017724989
GSE12262,GPL81,1610017724989
GSE10163,GPL4612,1610017724989
GSE15417,GPL571,1610017724989
GSE15918,GPL570,1610017724989
GSE15918,GPL570,1610017724989
GSE15917,GPL6246,1610017724989
GSE15907,GPL6246,1610017724989
GSE11330,GPL570,1610017724989
GSE15633,GPL1261,1610017724989
GSE15566,GPL1261,1610017724989
GSE15354,GPL6885,1610017724989
GSE15068,GPL3566,1610017724989
GSE14869,GPL81,1610017724989
GSE13864,GPL81,1610017724989
GSE11547,GPL2897,1610017724989
GSE11321,GPL2897,1610017724989
GSE11314,GPL1261,1610017724989
GSE5645,GPL81,1610017724989
GSE15891,GPL1261,1610017724989
GSE15891,GPL1261,1610017724989
GSE15809,GPL8487,1610017724989
GSE15397,GPL1261,1610017724989
GSE15069,GPL1261,1610017724989
GSE14543,GPL96,1610017724989
GSE11500,GPL6872,1610017724989
GSE11357,GPL1261,1610017724989
GSE10870,GPL8321,1610017724989
GSE15869,GPL6099,1610017724989
GSE15867,GPL3307,1610017724989
GSE15757,GPL96,1610017724989
GSE15580,GPL1261,1610017724989
GSE14627,GPL6884,1610017724989
GSE15845,GPL6244,1610017724989
GSE15841,GPL1355,1610017724989
GSE15838,GPL885,1610017724989
GSE15838,GPL1708,1610017724989
GSE15785,GPL8466,1610017724989
GSE15754,GPL1261,1610017724989
GSE11702,GPL125,1610017724989
GSE13131,GPL6883,1610017724989
GSE11888,GPL5953,1610017724989
GSE11346,GPL2881,1610017724989
GSE15797,GPL1261,1610017724989
GSE15795,GPL1261,1610017724989
GSE15771,GPL6845,1610017724989
GSE15793,GPL6333,1610017724989
GSE15791,GPL6244,1610017724989
GSE15805,GPL15997,1610017724989
GSE15758,GPL2872,1610017724989
GSE11327,GPL570,1610017724989
GSE14585,GPL1261,1610017724989
GSE12175,GPL3904,1610017724989
GSE11219,GPL4272,1610017724989
GSE15717,GPL96,1610017724989
GSE13362,GPL4338,1610017724989
GSE15372,GPL570,1610017724989
GSE14484,GPL1355,1610017724989
GSE13547,GPL1261,1610017724989
GSE12228,GPL7088,1610017724989
GSE11796,GPL1261,1610017724989
GSE15367,GPL570,1610017724989
GSE15368,GPL570,1610017724989
GSE15602,GPL570,1610017724989
GSE15477,GPL8355,1610017724989
GSE15477,GPL570,1610017724989
GSE7848,GPL571,1610017724989
GSE7848,GPL571,1610017724989
GSE15652,GPL1355,1610017724989
GSE15638,GPL339,1610017724989
GSE14469,GPL1261,1610017724989
GSE12737,GPL7262,1610017724989
GSE15640,GPL1261,1610017724989
GSE15553,GPL570,1610017724989
GSE15624,GPL1261,1610017724989
GSE15222,GPL2700,1610017724989
GSE15161,GPL1261,1610017724989
GSE11543,GPL80,1610017724989
GSE7589,GPL2570,1610017724989
GSE4635,GPL96,1610017724989
GSE15622,GPL8414,1610017724989
GSE15603,GPL4134,1610017724989
GSE15571,GPL8321,1610017724989
GSE15541,GPL1261,1610017724989
GSE15285,GPL85,1610017724989
GSE11420,GPL1261,1610017724989
GSE11120,GPL1261,1610017724989
GSE15564,GPL81,1610017724989
GSE15574,GPL6193,1610017724989
GSE12203,GPL2700,1610017724989
GSE14575,GPL6848,1610017724989
GSE12626,GPL571,1610017724989
GSE15421,GPL7292,1610017724989
GSE15536,GPL8389,1610017724989
GSE15518,GPL6568,1610017724989
GSE15330,GPL1261,1610017724989
GSE15516,GPL6568,1610017724989
GSE15498,GPL1355,1610017724989
GSE15476,GPL6887,1610017724989
GSE15350,GPL8315,1610017724989
GSE15351,GPL8315,1610017724989
GSE15440,GPL3991,1610017724989
GSE15440,GPL6793,1610017724989
GSE14933,GPL8201,1610017724989
GSE14852,GPL4747,1610017724989
GSE14845,GPL3720,1610017724989
GSE14845,GPL570,1610017724989
GSE13259,GPL1261,1610017724989
GSE12697,GPL6246,1610017724989
GSE12546,GPL5188,1610017724989
GSE12546,GPL5175,1610017724989
GSE12475,GPL7180,1610017724989
GSE12062,GPL4348,1610017724989
GSE11969,GPL7015,1610017724989
GSE11936,GPL1261,1610017724989
GSE11202,GPL4200,1610017724989
GSE7861,GPL5152,1610017724989
GSE2088,GPL962,1610017724989
GSE14236,GPL1261,1610017724989
GSE13718,GPL1261,1610017724989
GSE11585,GPL891,1610017724989
GSE11448,GPL4736,1610017724989
GSE11180,GPL1355,1610017724989
GSE11130,GPL6729,1610017724989
GSE14898,GPL8203,1610017724989
GSE15433,GPL1261,1610017724989
GSE15356,GPL1708,1610017724989
GSE14769,GPL1261,1610017724989
GSE11635,GPL6918,1610017724989
GSE15349,GPL1261,1610017724989
GSE15349,GPL1261,1610017724989
GSE15324,GPL1261,1610017724989
GSE14088,GPL1261,1610017724989
GSE12929,GPL6103,1610017724989
GSE9703,GPL5188,1610017724989
GSE8790,GPL1261,1610017724989
GSE8790,GPL1261,1610017724989
GSE12185,GPL6096,1610017724989
GSE12185,GPL6193,1610017724989
GSE12184,GPL6193,1610017724989
GSE10299,GPL570,1610017724989
GSE7584,GPL1355,1610017724989
GSE6196,GPL1261,1610017724989
GSE5331,GPL2897,1610017724989
GSE15267,GPL1261,1610017724989
GSE15053,GPL1261,1610017724989
GSE9978,GPL1261,1610017724989
GSE15003,GPL8229,1610017724989
GSE14256,GPL571,1610017724989
GSE15219,GPL6255,1610017724989
GSE10828,GPL2891,1610017724989
GSE15213,GPL8291,1610017724989
GSE14201,GPL4134,1610017724989
GSE13428,GPL1355,1610017724989
GSE13428,GPL1355,1610017724989
GSE12196,GPL1355,1610017724989
GSE12196,GPL1355,1610017724989
GSE12196,GPL1355,1610017724989
GSE15185,GPL8321,1610017724989
GSE15166,GPL4468,1610017724989
GSE15162,GPL570,1610017724989
GSE15085,GPL8247,1610017724989
GSE13792,GPL5820,1610017724989
GSE13792,GPL6104,1610017724989
GSE13674,GPL5799,1610017724989
GSE12867,GPL6806,1610017724989
GSE11528,GPL6886,1610017724989
GSE11512,GPL6879,1610017724989
GSE14302,GPL570,1610017724989
GSE10656,GPL6436,1610017724989
GSE10656,GPL8081,1610017724989
GSE11999,GPL4865,1610017724989
GSE11991,GPL3677,1610017724989
GSE15102,GPL571,1610017724989
GSE15102,GPL571,1610017724989
GSE15126,GPL1352,1610017724989
GSE15126,GPL3720,1610017724989
GSE15126,GPL3718,1610017724989
GSE15119,GPL8321,1610017724989
GSE14966,GPL5060,1610017724989
GSE14966,GPL9052,1610017724989
GSE14711,GPL570,1610017724989
GSE13413,GPL1355,1610017724989
GSE13414,GPL1355,1610017724989
GSE11627,GPL3282,1610017724989
GSE15107,GPL4134,1610017724989
GSE15087,GPL7202,1610017724989
GSE14679,GPL8144,1610017724989
GSE13874,GPL1261,1610017724989
GSE13874,GPL8225,1610017724989
GSE13873,GPL1261,1610017724989
GSE10970,GPL1261,1610017724989
GSE14931,GPL8216,1610017724989
GSE14714,GPL3278,1610017724989
GSE8964,GPL3637,1610017724989
GSE15040,GPL8234,1610017724989
GSE15029,GPL1261,1610017724989
GSE14560,GPL4133,1610017724989
GSE14079,GPL1998,1610017724989
GSE14525,GPL1261,1610017724989
GSE14431,GPL1261,1610017724989
GSE13588,GPL7635,1610017724989
GSE10791,GPL570,1610017724989
GSE14686,GPL1261,1610017724989
GSE14542,GPL8104,1610017724989
GSE14415,GPL1261,1610017724989
GSE13733,GPL6884,1610017724989
GSE13312,GPL4134,1610017724989
GSE12954,GPL4937,1610017724989
GSE10982,GPL6643,1610017724989
GSE9431,GPL4234,1610017724989
GSE7863,GPL1261,1610017724989
GSE7076,GPL81,1610017724989
GSE14314,GPL8032,1610017724989
GSE9892,GPL1261,1610017724989
GSE15038,GPL5104,1610017724989
GSE14962,GPL85,1610017724989
GSE13774,GPL6104,1610017724989
GSE13774,GPL5820,1610017724989
GSE14920,GPL8130,1610017724989
GSE12473,GPL7178,1610017724989
GSE12473,GPL7179,1610017724989
GSE10649,GPL6528,1610017724989
GSE14977,GPL5676,1610017724989
GSE14944,GPL8112,1610017724989
GSE8013,GPL341,1610017724989
GSE8013,GPL341,1610017724989
GSE14953,GPL4747,1610017724989
GSE14408,GPL2700,1610017724989
GSE14030,GPL2872,1610017724989
GSE14072,GPL7877,1610017724989
GSE13363,GPL7533,1610017724989
GSE14350,GPL1261,1610017724989
GSE14530,GPL8103,1610017724989
GSE14528,GPL8103,1610017724989
GSE14527,GPL8103,1610017724989
GSE14003,GPL571,1610017724989
GSE13332,GPL7210,1610017724989
GSE12536,GPL1261,1610017724989
GSE14891,GPL1261,1610017724989
GSE14890,GPL339,1610017724989
GSE14886,GPL570,1610017724989
GSE14629,GPL8130,1610017724989
GSE13240,GPL4134,1610017724989
GSE8341,GPL1355,1610017724989
GSE8331,GPL570,1610017724989
GSE14841,GPL570,1610017724989
GSE11910,GPL4134,1610017724989
GSE14811,GPL8177,1610017724989
GSE13624,GPL1355,1610017724989
GSE14798,GPL6398,1610017724989
GSE10517,GPL2995,1610017724989
GSE14682,GPL8128,1610017724989
GSE14683,GPL8128,1610017724989
GSE10886,GPL885,1610017724989
GSE14715,GPL4134,1610017724989
GSE11919,GPL570,1610017724989
GSE11919,GPL570,1610017724989
GSE13935,GPL2897,1610017724989
GSE12430,GPL1261,1610017724989
GSE10585,GPL6442,1610017724989
GSE10585,GPL570,1610017724989
GSE10585,GPL6441,1610017724989
GSE10117,GPL6356,1610017724989
GSE14434,GPL570,1610017724989
GSE14746,GPL570,1610017724989
GSE14733,GPL6244,1610017724989
GSE14721,GPL6246,1610017724989
GSE14712,GPL85,1610017724989
GSE14712,GPL341,1610017724989
GSE14712,GPL1355,1610017724989
GSE13796,GPL1261,1610017724989
GSE13693,GPL1261,1610017724989
GSE13692,GPL1261,1610017724989
GSE13690,GPL1261,1610017724989
GSE14713,GPL4790,1610017724989
GSE14691,GPL340,1610017724989
GSE14691,GPL339,1610017724989
GSE14691,GPL1261,1610017724989
GSE14293,GPL7202,1610017724989
GSE13552,GPL1261,1610017724989
GSE10415,GPL6466,1610017724989
GSE14680,GPL570,1610017724989
GSE11252,GPL81,1610017724989
GSE10416,GPL151,1610017724989
GSE14666,GPL1355,1610017724989
GSE14676,GPL1355,1610017724989
GSE14089,GPL4200,1610017724989
GSE14073,GPL6794,1610017724989
GSE14073,GPL6793,1610017724989
GSE13975,GPL570,1610017724989
GSE13922,GPL6255,1610017724989
GSE13432,GPL1261,1610017724989
GSE13432,GPL1261,1610017724989
GSE13250,GPL1261,1610017724989
GSE12499,GPL1261,1610017724989
GSE10813,GPL1261,1610017724989
GSE10532,GPL8321,1610017724989
GSE10530,GPL6246,1610017724989
GSE5878,GPL8321,1610017724989
GSE5878,GPL2894,1610017724989
GSE5877,GPL8321,1610017724989
GSE5877,GPL2894,1610017724989
GSE5876,GPL2894,1610017724989
GSE14406,GPL1261,1610017724989
GSE14347,GPL6244,1610017724989
GSE13793,GPL341,1610017724989
GSE13156,GPL7467,1610017724989
GSE9718,GPL6152,1610017724989
GSE14499,GPL1261,1610017724989
GSE13476,GPL1528,1610017724989
GSE7060,GPL2573,1610017724989
GSE14617,GPL4133,1610017724989
GSE10365,GPL1261,1610017724989
GSE7033,GPL3050,1610017724989
GSE14012,GPL7777,1610017724989
GSE14012,GPL7793,1610017724989
GSE14012,GPL1261,1610017724989
GSE13668,GPL1355,1610017724989
GSE13669,GPL1355,1610017724989
GSE12817,GPL1355,1610017724989
GSE12817,GPL1355,1610017724989
GSE14514,GPL75,1610017724989
GSE14514,GPL76,1610017724989
GSE13585,GPL1261,1610017724989
GSE13585,GPL1261,1610017724989
GSE13585,GPL1261,1610017724989
GSE10908,GPL1261,1610017724989
GSE9773,GPL96,1610017724989
GSE9773,GPL96,1610017724989
GSE14468,GPL570,1610017724989
GSE9347,GPL1998,1610017724989
